id,sentence1,sentence2,classification,Text_Cleaned1,lemmatized_text1,Text_Cleaned2,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_29,"Hispanics , the fastest growing ethnic group in the US , have overtaken blacks to become the largest minority in the US , according to newly released government figures .","Hispanics have officially overtaken African Americans as the largest minority group in the US , according to a report released by the US Census Bureau .",0,"['hispanics', 'fastest', 'growing', 'ethnic', 'group', 'us', 'overtaken', 'blacks', 'become', 'largest', 'minority', 'us', 'according', 'newly', 'released', 'government', 'figures']","['hispanic', 'fastest', 'growing', 'ethnic', 'group', 'u', 'overtaken', 'black', 'become', 'largest', 'minority', 'u', 'according', 'newly', 'released', 'government', 'figure']","['hispanics', 'officially', 'overtaken', 'african', 'americans', 'largest', 'minority', 'group', 'us', 'according', 'report', 'released', 'us', 'census', 'bureau']","['hispanic', 'officially', 'overtaken', 'african', 'american', 'largest', 'minority', 'group', 'u', 'according', 'report', 'released', 'u', 'census', 'bureau']",0.6120563724821229,0.9294117647058824,0.71875,0.5400497404254025,0.36363636363636365,0.36363636363636365,0.5391788472640596,0.6360124576454242,0.6098803419394074,0.6450671252139792,0.1111111111111111,0.2004459314343183,0.1,0.0,0.0,0.0,0.0,0.0,0.0
train_id_34,""" These despicable acts were committed by killers whose only faith is hate , "" Bush said , adding that the United States will find the killers .",These despicable acts were committed by killers whose only faith is hate and the United States will find the killers and they will learn the meaning of American justice .,0,"['despicable', 'acts', 'committed', 'killers', 'whose', 'faith', 'hate', 'bush', 'said', 'adding', 'united', 'states', 'find', 'killers']","['despicable', 'act', 'committed', 'killer', 'whose', 'faith', 'hate', 'bush', 'said', 'adding', 'united', 'state', 'find', 'killer']","['despicable', 'acts', 'committed', 'killers', 'whose', 'faith', 'hate', 'united', 'states', 'find', 'killers', 'learn', 'meaning', 'american', 'justice']","['despicable', 'act', 'committed', 'killer', 'whose', 'faith', 'hate', 'united', 'state', 'find', 'killer', 'learn', 'meaning', 'american', 'justice']",0.7882407813680822,0.9476190476190476,0.6206896551724138,0.7356913959435434,0.5882352941176471,0.5882352941176471,0.7155376961268755,0.658937582839827,0.7348020310665099,0.7208325706263032,0.5,0.6671243849949912,0.3333333333333333,0.3888888888888889,0.5604485383178051,0.28,0.2777777777777778,0.4351941398892446,0.21739130434782608
train_id_35,""" It is about a third of what I owe in the world , "" he told reporters .","It ain 't coming to me , but it 's only about a third of what I owe in the world .",0,"['third', 'owe', 'world', 'told', 'reporters']","['third', 'owe', 'world', 'told', 'reporter']","['coming', 'third', 'owe', 'world']","['coming', 'third', 'owe', 'world']",0.6708203932499369,0.85,0.6666666666666667,0.5366563145999496,0.5,0.5,0.6314757303333053,0.48933206161429177,0.42944831441348463,0.47161514244474073,0.4,0.5773502691896258,0.2857142857142857,0.25,0.40824829046386296,0.2,0.0,0.0,0.0
train_id_37,"Sun was the lone major vendor to see its shipments decline , falling 2.9 percent to 59,692 units .","IBM ( NYSE : IBM ) was the fastest-growing vendor , with sales jumping 37 percent to 220,000 units .",0,"['sun', 'lone', 'major', 'vendor', 'see', 'shipments', 'decline', 'falling', '2', '9', 'percent', '59', '692', 'units']","['sun', 'lone', 'major', 'vendor', 'see', 'shipment', 'decline', 'falling', '2', '9', 'percent', '59', '692', 'unit']","['ibm', 'nyse', 'ibm', 'fastest', 'growing', 'vendor', 'sales', 'jumping', '37', 'percent', '220', '000', 'units']","['ibm', 'nyse', 'ibm', 'fastest', 'growing', 'vendor', 'sale', 'jumping', '37', 'percent', '220', '000', 'unit']",0.20701966780270628,0.9835164835164835,0.8888888888888888,0.19223254867394154,0.13043478260869565,0.13043478260869565,0.38598493078748386,0.42888885771622764,0.35796676126590976,0.3891716724377892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_39,"The Globe reported that Smiledge hasn 't spoken with his son , Joseph Druce , in eight years .",Smiledge said he hasn 't spoken with his son in eight years and wants nothing to do with him .,0,"['globe', 'reported', 'smiledge', 'spoken', 'son', 'joseph', 'druce', 'eight', 'years']","['globe', 'reported', 'smiledge', 'spoken', 'son', 'joseph', 'druce', 'eight', 'year']","['smiledge', 'said', 'spoken', 'son', 'eight', 'years', 'wants', 'nothing']","['smiledge', 'said', 'spoken', 'son', 'eight', 'year', 'want', 'nothing']",0.5892556509887895,0.9305555555555556,0.7058823529411764,0.523782800878924,0.4166666666666667,0.4166666666666667,0.5920474583051322,0.3783317438052308,0.3962039343601217,0.4011152575458508,0.15384615384615385,0.26726124191242434,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
train_id_42,The Securities and Exchange Commission brought a related civil case on Thursday .,The Securities and Exchange Commission filed a civil fraud suit against the teen in Boston .,0,"['securities', 'exchange', 'commission', 'brought', 'related', 'civil', 'case', 'thursday']","['security', 'exchange', 'commission', 'brought', 'related', 'civil', 'case', 'thursday']","['securities', 'exchange', 'commission', 'filed', 'civil', 'fraud', 'suit', 'teen', 'boston']","['security', 'exchange', 'commission', 'filed', 'civil', 'fraud', 'suit', 'teen', 'boston']",0.4714045207910316,0.9444444444444444,0.7647058823529411,0.4190262407031392,0.3076923076923077,0.3076923076923077,0.5193978856555596,0.4733145318622035,0.4628852895647422,0.4853921699840145,0.15384615384615385,0.26726124191242434,0.13333333333333333,0.08333333333333333,0.1543033499620919,0.07692307692307693,0.0,0.0,0.0
train_id_43,"Spot gold was quoted at $ 367.90 / 368.60 an ounce at 1000 GMT , having marched up to $ 369.50 -- a level not seen since February 10 .","Spot gold was quoted at $ 358.65 / 359.15 an ounce at 0500 GMT , having darted as high as $ 359.25 -- a level not seen since February 25 .",0,"['spot', 'gold', 'quoted', '367', '90', '368', '60', 'ounce', '1000', 'gmt', 'marched', '369', '50', 'level', 'seen', 'since', 'february', '10']","['spot', 'gold', 'quoted', '367', '90', '368', '60', 'ounce', '1000', 'gmt', 'marched', '369', '50', 'level', 'seen', 'since', 'february', '10']","['spot', 'gold', 'quoted', '358', '65', '359', '15', 'ounce', '0500', 'gmt', 'darted', 'high', '359', '25', 'level', 'seen', 'since', 'february', '25']","['spot', 'gold', 'quoted', '358', '65', '359', '15', 'ounce', '0500', 'gmt', 'darted', 'high', '359', '25', 'level', 'seen', 'since', 'february', '25']",0.4423258684646915,0.9736842105263157,0.7567567567567568,0.4190455595981288,0.34615384615384615,0.34615384615384615,0.5420355826517915,0.6722985704895905,0.6210005961844196,0.6632418625380596,0.16666666666666666,0.2858309752375147,0.14285714285714285,0.1,0.18190171877724973,0.09090909090909091,0.03333333333333333,0.06454972243679027,0.03225806451612903
train_id_45,"The woman felt threatened and reported the incident to police , and around 2 : 30 p.m. Stackhouse was arrested .","The woman felt threatened and went to the magistrate 's office , police said .",0,"['woman', 'felt', 'threatened', 'reported', 'incident', 'police', 'around', '2', '30', 'p', 'stackhouse', 'arrested']","['woman', 'felt', 'threatened', 'reported', 'incident', 'police', 'around', '2', '30', 'p', 'stackhouse', 'arrested']","['woman', 'felt', 'threatened', 'went', 'magistrate', 'office', 'police', 'said']","['woman', 'felt', 'threatened', 'went', 'magistrate', 'office', 'police', 'said']",0.40824829046386296,0.8333333333333333,0.8,0.2721655269759086,0.25,0.25,0.43883219364257536,0.2675400351897499,0.22453802244582036,0.25449636793350444,0.125,0.2279211529192759,0.1111111111111111,0.06666666666666667,0.12909944487358058,0.0625,0.0,0.0,0.0
train_id_50,"The technology-laced Nasdaq Composite Index .IXIC shed 15 points , or 0.98 percent , to 1,492 .","The broader Standard & Poor 's 500 Index < .SPX > edged down 9 points , or 0.98 percent , to 921 .",0,"['technology', 'laced', 'nasdaq', 'composite', 'index', 'ixic', 'shed', '15', 'points', '0', '98', 'percent', '1', '492']","['technology', 'laced', 'nasdaq', 'composite', 'index', 'ixic', 'shed', '15', 'point', '0', '98', 'percent', '1', '492']","['broader', 'standard', 'poor', '500', 'index', '<', 'spx', '>', 'edged', '9', 'points', '0', '98', 'percent', '921']","['broader', 'standard', 'poor', '500', 'index', '<', 'spx', '>', 'edged', '9', 'point', '0', '98', 'percent', '921']",0.3450327796711771,0.9761904761904762,0.8275862068965517,0.32203059435976533,0.20833333333333334,0.20833333333333334,0.4609194832486541,0.4968086244118908,0.5172563921212768,0.5167620279227996,0.125,0.22237479499833038,0.1111111111111111,0.08695652173913043,0.16012815380508716,0.08,0.045454545454545456,0.08703882797784893,0.043478260869565216
train_id_56,"The farmers market reopened Saturday ; at least 11 people remained hospitalized , three in critical condition .","At least 11 people remained hospitalized Saturday , three of them in critical condition .",0,"['farmers', 'market', 'reopened', 'saturday', 'least', '11', 'people', 'remained', 'hospitalized', 'three', 'critical', 'condition']","['farmer', 'market', 'reopened', 'saturday', 'least', '11', 'people', 'remained', 'hospitalized', 'three', 'critical', 'condition']","['least', '11', 'people', 'remained', 'hospitalized', 'saturday', 'three', 'critical', 'condition']","['least', '11', 'people', 'remained', 'hospitalized', 'saturday', 'three', 'critical', 'condition']",0.8660254037844386,0.75,0.5714285714285714,0.649519052838329,0.75,0.75,0.7886751345948128,0.8566576150963341,0.9006316342326403,0.9088894943164707,0.46153846153846156,0.6396021490668313,0.3157894736842105,0.3076923076923077,0.47809144373375745,0.23529411764705882,0.15384615384615385,0.2721655269759087,0.13333333333333333
train_id_57,"The civilian unemployment rate improved marginally last month -- slipping to 6.1 percent -- even as companies slashed payrolls by 93,000 .","The civilian unemployment rate improved marginally last month _ sliding down to 6.1 percent _ as companies slashed payrolls by 93,000 amid continuing mixed signals about the nation 's economic health .",0,"['civilian', 'unemployment', 'rate', 'improved', 'marginally', 'last', 'month', 'slipping', '6', '1', 'percent', 'even', 'companies', 'slashed', 'payrolls', '93', '000']","['civilian', 'unemployment', 'rate', 'improved', 'marginally', 'last', 'month', 'slipping', '6', '1', 'percent', 'even', 'company', 'slashed', 'payroll', '93', '000']","['civilian', 'unemployment', 'rate', 'improved', 'marginally', 'last', 'month', 'sliding', '6', '1', 'percent', 'companies', 'slashed', 'payrolls', '93', '000', 'amid', 'continuing', 'mixed', 'signals', 'nation', 'economic', 'health']","['civilian', 'unemployment', 'rate', 'improved', 'marginally', 'last', 'month', 'sliding', '6', '1', 'percent', 'company', 'slashed', 'payroll', '93', '000', 'amid', 'continuing', 'mixed', 'signal', 'nation', 'economic', 'health']",0.7585826061362605,0.7698209718670077,0.625,0.5606914914920186,0.6,0.6,0.6865756512070318,0.5570935288725318,0.6255998452012382,0.6105230956643517,0.46153846153846156,0.6396021490668313,0.3157894736842105,0.3333333333333333,0.50709255283711,0.25,0.21428571428571427,0.35856858280031806,0.17647058823529413
train_id_69,A spokeswoman at Strong Memorial Hospital said Doud was in satisfactory condition Tuesday night .,A spokesman at Strong Memorial Hospital said Doud was under evaluation Tuesday evening in the emergency room .,0,"['spokeswoman', 'strong', 'memorial', 'hospital', 'said', 'doud', 'satisfactory', 'condition', 'tuesday', 'night']","['spokeswoman', 'strong', 'memorial', 'hospital', 'said', 'doud', 'satisfactory', 'condition', 'tuesday', 'night']","['spokesman', 'strong', 'memorial', 'hospital', 'said', 'doud', 'evaluation', 'tuesday', 'evening', 'emergency', 'room']","['spokesman', 'strong', 'memorial', 'hospital', 'said', 'doud', 'evaluation', 'tuesday', 'evening', 'emergency', 'room']",0.5720775535473553,0.9454545454545454,0.7142857142857143,0.5200705032248685,0.4,0.4,0.5844875297485307,0.45483729938536877,0.3929153898401465,0.4378846316407599,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.21428571428571427,0.35355339059327373,0.17647058823529413,0.15384615384615385,0.26726124191242434,0.13333333333333333
train_id_71,"Worldwide , 7,183 SARS cases and 514 deaths have been reported in 30 countries .","Taiwan reported 22 new cases , for a total of 360 with 13 deaths .",0,"['worldwide', '7', '183', 'sars', 'cases', '514', 'deaths', 'reported', '30', 'countries']","['worldwide', '7', '183', 'sars', 'case', '514', 'death', 'reported', '30', 'country']","['taiwan', 'reported', '22', 'new', 'cases', 'total', '360', '13', 'deaths']","['taiwan', 'reported', '22', 'new', 'case', 'total', '360', '13', 'death']",0.31622776601683794,0.9666666666666667,0.8421052631578947,0.28460498941515416,0.1875,0.1875,0.44122776601683794,0.6738882320139734,0.6427949469261388,0.6722867325250257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_75,"It doesnt appear the children struggled , Prowers County Coroner Joe Giadone said Saturday .","The cause of death is drowning , and the manner of death is homicide , Prowers County Coroner Joe Giadone said .",0,"['doesnt', 'appear', 'children', 'struggled', 'prowers', 'county', 'coroner', 'joe', 'giadone', 'said', 'saturday']","['doesnt', 'appear', 'child', 'struggled', 'prowers', 'county', 'coroner', 'joe', 'giadone', 'said', 'saturday']","['cause', 'death', 'drowning', 'manner', 'death', 'homicide', 'prowers', 'county', 'coroner', 'joe', 'giadone', 'said']","['cause', 'death', 'drowning', 'manner', 'death', 'homicide', 'prowers', 'county', 'coroner', 'joe', 'giadone', 'said']",0.48349377841522817,0.9545454545454546,0.7391304347826086,0.4432026302139591,0.375,0.375,0.5723291856101521,0.19240325562268656,0.2224559160048459,0.21087826144778538,0.3125,0.4767312946227962,0.23809523809523808,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.21428571428571427,0.35355339059327373,0.17647058823529413
train_id_76,"Bulger 's brother is now on the agency 's ' '10 Most Wanted ' ' list , sought in connection with 21 murders .","Bulger 's brother , a former FBI informant , is now on the law enforcement agency 's "" 10 Most Wanted "" list .",0,"['bulger', 'brother', 'agency', '10', 'wanted', 'list', 'sought', 'connection', '21', 'murders']","['bulger', 'brother', 'agency', '10', 'wanted', 'list', 'sought', 'connection', '21', 'murder']","['bulger', 'brother', 'former', 'fbi', 'informant', 'law', 'enforcement', 'agency', '10', 'wanted', 'list']","['bulger', 'brother', 'former', 'fbi', 'informant', 'law', 'enforcement', 'agency', '10', 'wanted', 'list']",0.5720775535473553,0.9454545454545454,0.7142857142857143,0.5200705032248685,0.4,0.4,0.5844875297485307,0.47407686217919054,0.44910299646174245,0.4679486266298352,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.13333333333333333,0.2357022603955158,0.11764705882352941,0.07142857142857142,0.13363062095621217,0.06666666666666667
train_id_78,This was double the $ 818 million reported for the first three months of 2001 .,"Berkshire Hathaway made profits of $ 1.7 billion in the first three months of this year alone , its best performance .",0,"['double', '818', 'million', 'reported', 'first', 'three', 'months', '2001']","['double', '818', 'million', 'reported', 'first', 'three', 'month', '2001']","['berkshire', 'hathaway', 'made', 'profits', '1', '7', 'billion', 'first', 'three', 'months', 'year', 'alone', 'best', 'performance']","['berkshire', 'hathaway', 'made', 'profit', '1', '7', 'billion', 'first', 'three', 'month', 'year', 'alone', 'best', 'performance']",0.2834733547569204,0.8392857142857143,0.8636363636363636,0.16198477414681167,0.15789473684210525,0.15789473684210525,0.35723947323422167,0.18613094134074815,0.1789515148164529,0.19417768006486424,0.1111111111111111,0.20965696734438366,0.1,0.058823529411764705,0.11785113019775793,0.05555555555555555,0.0,0.0,0.0
train_id_85,"Think Dynamics , which is based in Toronto , will become part of IBM 's Software Group .","The 36 employees at Think Dynamics will remain in Toronto and become IBM employees , Crowe said .",0,"['think', 'dynamics', 'based', 'toronto', 'become', 'part', 'ibm', 'software', 'group']","['think', 'dynamic', 'based', 'toronto', 'become', 'part', 'ibm', 'software', 'group']","['36', 'employees', 'think', 'dynamics', 'remain', 'toronto', 'become', 'ibm', 'employees', 'crowe', 'said']","['36', 'employee', 'think', 'dynamic', 'remain', 'toronto', 'become', 'ibm', 'employee', 'crowe', 'said']",0.4622501635210243,0.898989898989899,0.75,0.3782046792444745,0.35714285714285715,0.35714285714285715,0.546262013775921,0.3700157607471525,0.45750290247678016,0.43004385860539124,0.125,0.22360679774997896,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
train_id_94,There are 103 Democrats in the Assembly and 47 Republicans .,Democrats dominate the Assembly while Republicans control the Senate .,0,"['103', 'democrats', 'assembly', '47', 'republicans']","['103', 'democrat', 'assembly', '47', 'republican']","['democrats', 'dominate', 'assembly', 'republicans', 'control', 'senate']","['democrat', 'dominate', 'assembly', 'republican', 'control', 'senate']",0.5477225575051661,0.9,0.7272727272727273,0.4564354645876384,0.375,0.375,0.5542903097250923,0.41166922812650397,0.4244872291021672,0.43606222141323286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_100,"Schools Chancellor Joel Klein said the push for higher standards and accountability "" is showing results . """,Schools Chancellor Joel Klein said he was pleased by the results .,0,"['schools', 'chancellor', 'joel', 'klein', 'said', 'push', 'higher', 'standards', 'accountability', 'showing', 'results']","['school', 'chancellor', 'joel', 'klein', 'said', 'push', 'higher', 'standard', 'accountability', 'showing', 'result']","['schools', 'chancellor', 'joel', 'klein', 'said', 'pleased', 'results']","['school', 'chancellor', 'joel', 'klein', 'said', 'pleased', 'result']",0.6837634587578276,0.6883116883116883,0.6666666666666667,0.4351222010277085,0.5,0.5,0.5992413450724885,0.7413021088133778,0.7312959174898027,0.761911537921985,0.3333333333333333,0.5163977794943223,0.25,0.2727272727272727,0.4472135954999579,0.21428571428571427,0.2,0.35355339059327373,0.16666666666666666
