id,sentence1,sentence2,classification,Text_Cleaned1,lemmatized_text1,Text_Cleaned2,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_87,"It appears that the machine was cracked using a ptrace exploit by a local user immediately after the exploit was posted on BugTraq . """,""" It appears that the machine was cracked using a ptrace exploit by a local user immediately after the exploit was posted , "" it added .",1.0,"['appears', 'machine', 'cracked', 'using', 'ptrace', 'exploit', 'local', 'user', 'immediately', 'exploit', 'posted', 'bugtraq']","['appears', 'machine', 'cracked', 'using', 'ptrace', 'exploit', 'local', 'user', 'immediately', 'exploit', 'posted', 'bugtraq']","['appears', 'machine', 'cracked', 'using', 'ptrace', 'exploit', 'local', 'user', 'immediately', 'exploit', 'posted', 'added']","['appears', 'machine', 'cracked', 'using', 'ptrace', 'exploit', 'local', 'user', 'immediately', 'exploit', 'posted', 'added']",0.9285714285714286,1.0,0.5416666666666667,0.9285714285714286,0.8333333333333334,0.8333333333333334,0.888888888888889,0.7270302584383335,0.8274536733355198,0.7759505910387521,0.8333333333333334,0.9090909090909091,0.45454545454545453,0.8181818181818182,0.8999999999999998,0.45,0.8,0.8888888888888888,0.4444444444444444
train_id_99,"Miss Stewart is being prosecuted not because of who she is but what she did , "" Mr Comey continued .",""" Martha Stewart is being prosecuted not because of who she is but because of what she did , "" he said .",1.0,"['miss', 'stewart', 'prosecuted', 'mr', 'comey', 'continued']","['miss', 'stewart', 'prosecuted', 'mr', 'comey', 'continued']","['martha', 'stewart', 'prosecuted', 'said']","['martha', 'stewart', 'prosecuted', 'said']",0.4082482904638631,0.8333333333333333,0.8,0.2721655269759087,0.25,0.25,0.4388321936425754,0.3098500873723905,0.4241964578550345,0.3555033499991835,0.14285714285714285,0.2581988897471611,0.125,0.0,0.0,0.0,0.0,0.0,0.0
train_id_101,""" This will be a marathon , not a sprint , "" said Jimmy D. Staton , a senior vice president with the utility .",""" This will be a marathon , not a sprint , "" said Jimmy D. Staton , senior vice president of operations at Dominion Virginia Power .",1.0,"['marathon', 'sprint', 'said', 'jimmy', 'staton', 'senior', 'vice', 'president', 'utility']","['marathon', 'sprint', 'said', 'jimmy', 'staton', 'senior', 'vice', 'president', 'utility']","['marathon', 'sprint', 'said', 'jimmy', 'staton', 'senior', 'vice', 'president', 'operations', 'dominion', 'virginia', 'power']","['marathon', 'sprint', 'said', 'jimmy', 'staton', 'senior', 'vice', 'president', 'operation', 'dominion', 'virginia', 'power']",0.769800358919501,0.7777777777777778,0.6190476190476191,0.5773502691896257,0.6153846153846154,0.6153846153846154,0.6989315448512231,0.43739787249785467,0.5166448015742868,0.45878100398576077,0.5833333333333334,0.7462025072446364,0.3684210526315789,0.5454545454545454,0.7171371656006361,0.35294117647058826,0.5,0.6804138174397718,0.3333333333333333
train_id_123,"He urged Congress to "" send me the final bill as soon as possible so that I can sign it into law . """,""" I urge Congress to quickly resolve any differences and send me the final bill as soon as possible so that I can sign it into law , "" he said .",0.0,"['urged', 'congress', 'send', 'final', 'bill', 'soon', 'possible', 'sign', 'law']","['urged', 'congress', 'send', 'final', 'bill', 'soon', 'possible', 'sign', 'law']","['urge', 'congress', 'quickly', 'resolve', 'differences', 'send', 'final', 'bill', 'soon', 'possible', 'sign', 'law', 'said']","['urge', 'congress', 'quickly', 'resolve', 'difference', 'send', 'final', 'bill', 'soon', 'possible', 'sign', 'law', 'said']",0.7396002616336389,0.7264957264957266,0.6363636363636364,0.51203095036175,0.5714285714285714,0.5714285714285714,0.6583024790649955,0.6778676120164211,0.7594591371239452,0.7149556148057115,0.42857142857142855,0.6123724356957945,0.3,0.38461538461538464,0.5698028822981898,0.2777777777777778,0.3333333333333333,0.5163977794943223,0.25
train_id_133,"A spokesman said : "" Further testing is under way but at this stage , given the early detection , the outlook is positive . """,""" Further testing is still under way , but at this stage , given the early detection , the outlook in such instances would be positive , "" the specialist said yesterday .",1.0,"['spokesman', 'said', 'testing', 'way', 'stage', 'given', 'early', 'detection', 'outlook', 'positive']","['spokesman', 'said', 'testing', 'way', 'stage', 'given', 'early', 'detection', 'outlook', 'positive']","['testing', 'still', 'way', 'stage', 'given', 'early', 'detection', 'outlook', 'instances', 'would', 'positive', 'specialist', 'said', 'yesterday']","['testing', 'still', 'way', 'stage', 'given', 'early', 'detection', 'outlook', 'instance', 'would', 'positive', 'specialist', 'said', 'yesterday']",0.760638829255665,0.7428571428571429,0.625,0.5433134494683322,0.6,0.6,0.6817180849095056,0.6538407547425542,0.6893448671695639,0.66452235226073,0.29411764705882354,0.4622501635210243,0.22727272727272727,0.25,0.40824829046386296,0.2,0.2,0.3418817293789138,0.16666666666666666
train_id_136,""" I don 't know whether that means two years or four years .",""" Whether that means two years or four years , I don 't know . """,1.0,"['know', 'whether', 'means', 'two', 'years', 'four', 'years']","['know', 'whether', 'mean', 'two', 'year', 'four', 'year']","['whether', 'means', 'two', 'years', 'four', 'years', 'know']","['whether', 'mean', 'two', 'year', 'four', 'year', 'know']",1.0,1.0,0.5,1.0,1.0,1.0,0.9629629629629629,0.7086360710015636,0.6006887504099705,0.6405581550057688,0.7142857142857143,0.8333333333333335,0.4166666666666667,0.6666666666666666,0.7999999999999998,0.4,0.6,0.75,0.375
train_id_142,""" The death of al-Ghozi signals that terrorists will never get far in the Philippines , "" Arroyo said in a statement on Monday .",""" The death of Ghozi signals that terrorists will never get far in the Philippines , "" President Gloria Arroyo said .",1.0,"['death', 'al', 'ghozi', 'signals', 'terrorists', 'never', 'get', 'far', 'philippines', 'arroyo', 'said', 'statement', 'monday']","['death', 'al', 'ghozi', 'signal', 'terrorist', 'never', 'get', 'far', 'philippine', 'arroyo', 'said', 'statement', 'monday']","['death', 'ghozi', 'signals', 'terrorists', 'never', 'get', 'far', 'philippines', 'president', 'gloria', 'arroyo', 'said']","['death', 'ghozi', 'signal', 'terrorist', 'never', 'get', 'far', 'philippine', 'president', 'gloria', 'arroyo', 'said']",0.8006407690254358,0.9358974358974359,0.6,0.7390530175619408,0.6666666666666666,0.6666666666666666,0.7647007520546186,0.6693460866366228,0.7231879304690061,0.6843901374139534,0.4375,0.6092717958449424,0.30434782608695654,0.3125,0.4767312946227962,0.23809523809523808,0.26666666666666666,0.4216370213557839,0.21052631578947367
train_id_151,"On Jan. 10 , 20-year-old Shawanda Denise McCalister , who also was pregnant , was found bound and strangled in her apartment in the same neighborhood .","On Jan. 1 , Nikia Shanell Kilpatrick , who was pregnant , was found bound and strangled in her apartment .",0.0,"['jan', '10', '20', 'year', 'old', 'shawanda', 'denise', 'mccalister', 'also', 'pregnant', 'found', 'bound', 'strangled', 'apartment', 'neighborhood']","['jan', '10', '20', 'year', 'old', 'shawanda', 'denise', 'mccalister', 'also', 'pregnant', 'found', 'bound', 'strangled', 'apartment', 'neighborhood']","['jan', '1', 'nikia', 'shanell', 'kilpatrick', 'pregnant', 'found', 'bound', 'strangled', 'apartment']","['jan', '1', 'nikia', 'shanell', 'kilpatrick', 'pregnant', 'found', 'bound', 'strangled', 'apartment']",0.48989794855663554,0.8,0.76,0.3265986323710903,0.3157894736842105,0.3157894736842105,0.48269184276538235,0.5355382775965871,0.4674893407674648,0.47785038141744,0.21052631578947367,0.3563483225498992,0.17391304347826086,0.16666666666666666,0.294174202707276,0.14285714285714285,0.11764705882352941,0.2182178902359924,0.10526315789473684
train_id_152,"Barbini 's comments came Tuesday , the second day of the Ministerial Conference and Expo on Agricultural Science and Technology .",U.S. Agriculture Secretary Ann Veneman kicks off the three-day Ministerial Conference and Expo on Agricultural Science and Technology on Monday .,0.0,"['barbini', 'comments', 'came', 'tuesday', 'second', 'day', 'ministerial', 'conference', 'expo', 'agricultural', 'science', 'technology']","['barbini', 'comment', 'came', 'tuesday', 'second', 'day', 'ministerial', 'conference', 'expo', 'agricultural', 'science', 'technology']","['u', 'agriculture', 'secretary', 'ann', 'veneman', 'kicks', 'three', 'day', 'ministerial', 'conference', 'expo', 'agricultural', 'science', 'technology', 'monday']","['u', 'agriculture', 'secretary', 'ann', 'veneman', 'kick', 'three', 'day', 'ministerial', 'conference', 'expo', 'agricultural', 'science', 'technology', 'monday']",0.521749194749951,0.8833333333333333,0.7407407407407407,0.4173993557999608,0.35,0.35,0.5314757303333053,0.46727596395509186,0.49045224299406004,0.4540869875284285,0.3157894736842105,0.48349377841522817,0.24,0.2777777777777778,0.43852900965351466,0.21739130434782608,0.23529411764705882,0.3849001794597505,0.19047619047619047
train_id_153,"The Smyrna Nissan plant was recently named the most productive automotive manufacturing site in North America , said Kisber .","Last week , a national study ranked Nissan 's Smyrna plant the most productive in North America .",1.0,"['smyrna', 'nissan', 'plant', 'recently', 'named', 'productive', 'automotive', 'manufacturing', 'site', 'north', 'america', 'said', 'kisber']","['smyrna', 'nissan', 'plant', 'recently', 'named', 'productive', 'automotive', 'manufacturing', 'site', 'north', 'america', 'said', 'kisber']","['last', 'week', 'national', 'study', 'ranked', 'nissan', 'smyrna', 'plant', 'productive', 'north', 'america']","['last', 'week', 'national', 'study', 'ranked', 'nissan', 'smyrna', 'plant', 'productive', 'north', 'america']",0.5017452060042545,0.9160839160839161,0.75,0.42455363584975386,0.3333333333333333,0.3333333333333333,0.5288442925581555,0.4019039787348768,0.35752500819940974,0.3592385462425583,0.047619047619047616,0.09128709291752768,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0
train_id_154,"The exam is a requirement for graduation , but Mills reversed course after an estimated 60 percent of students statewide failed it .","The Regents math exam is required for graduation , but Mills reversed course after an estimated 63 percent of students statewide failed the exam .",1.0,"['exam', 'requirement', 'graduation', 'mills', 'reversed', 'course', 'estimated', '60', 'percent', 'students', 'statewide', 'failed']","['exam', 'requirement', 'graduation', 'mill', 'reversed', 'course', 'estimated', '60', 'percent', 'student', 'statewide', 'failed']","['regents', 'math', 'exam', 'required', 'graduation', 'mills', 'reversed', 'course', 'estimated', '63', 'percent', 'students', 'statewide', 'failed', 'exam']","['regent', 'math', 'exam', 'required', 'graduation', 'mill', 'reversed', 'course', 'estimated', '63', 'percent', 'student', 'statewide', 'failed', 'exam']",0.7701540462154054,0.8333333333333333,0.6296296296296297,0.6161232369723244,0.625,0.625,0.7200606848727356,0.660266170704872,0.6826828468350279,0.6629086523826422,0.3888888888888889,0.5640760748177662,0.28,0.2777777777777778,0.43852900965351466,0.21739130434782608,0.16666666666666666,0.28867513459481287,0.14285714285714285
train_id_155,"Ray Brent Marsh , 29 , faces multiple counts of burial service fraud , making false statements , abuse of a dead body and theft .","Ray Brent Marsh , 29 , also faces charges of abuse of a body , and theft .",0.0,"['ray', 'brent', 'marsh', '29', 'faces', 'multiple', 'counts', 'burial', 'service', 'fraud', 'making', 'false', 'statements', 'abuse', 'dead', 'body', 'theft']","['ray', 'brent', 'marsh', '29', 'face', 'multiple', 'count', 'burial', 'service', 'fraud', 'making', 'false', 'statement', 'abuse', 'dead', 'body', 'theft']","['ray', 'brent', 'marsh', '29', 'also', 'faces', 'charges', 'abuse', 'body', 'theft']","['ray', 'brent', 'marsh', '29', 'also', 'face', 'charge', 'abuse', 'body', 'theft']",0.6135719910778963,0.6705882352941176,0.7037037037037037,0.3609247006340566,0.42105263157894735,0.42105263157894735,0.5363567506684217,0.6537898541025555,0.4669583116614931,0.5353895942475282,0.19047619047619047,0.3333333333333333,0.16,0.09523809523809523,0.18257418583505533,0.08695652173913043,0.05,0.10101525445522107,0.047619047619047616
train_id_156,The first of those discussions is expected to get under way in the next three to five months .,"We hope to have the first of these discussions within the next three to five months . """,1.0,"['first', 'discussions', 'expected', 'get', 'way', 'next', 'three', 'five', 'months']","['first', 'discussion', 'expected', 'get', 'way', 'next', 'three', 'five', 'month']","['hope', 'first', 'discussions', 'within', 'next', 'three', 'five', 'months']","['hope', 'first', 'discussion', 'within', 'next', 'three', 'five', 'month']",0.7071067811865475,0.9166666666666666,0.6470588235294117,0.6285393610547089,0.5454545454545454,0.5454545454545454,0.677906044163718,0.6634080101276234,0.5914150865629653,0.6142358703533672,0.36363636363636365,0.5345224838248487,0.26666666666666666,0.18181818181818182,0.3086066999241838,0.15384615384615385,0.1,0.18257418583505536,0.09090909090909091
train_id_173,""" I 'm amazed at the number of people who think there is a silver bullet for security , "" Capellas said .",""" I 'm amazed at how many people think there is a silver bullet for security , "" he said .",1.0,"['amazed', 'number', 'people', 'think', 'silver', 'bullet', 'security', 'capellas', 'said']","['amazed', 'number', 'people', 'think', 'silver', 'bullet', 'security', 'capella', 'said']","['amazed', 'many', 'people', 'think', 'silver', 'bullet', 'security', 'said']","['amazed', 'many', 'people', 'think', 'silver', 'bullet', 'security', 'said']",0.8249579113843053,0.9027777777777778,0.5882352941176471,0.7332959212304936,0.7,0.7,0.780936347194021,0.6459187773668871,0.5691626780411916,0.5924318237661825,0.36363636363636365,0.5345224838248487,0.26666666666666666,0.3,0.4629100498862757,0.23076923076923078,0.2222222222222222,0.3651483716701107,0.18181818181818182
train_id_189,""" They were an inspirational couple , selfless and courageous , "" said the Oscar-winning film director .","He said : “ They were an inspirational couple , selfless and courageous .",1.0,"['inspirational', 'couple', 'selfless', 'courageous', 'said', 'oscar', 'winning', 'film', 'director']","['inspirational', 'couple', 'selfless', 'courageous', 'said', 'oscar', 'winning', 'film', 'director']","['said', '“', 'inspirational', 'couple', 'selfless', 'courageous']","['said', '“', 'inspirational', 'couple', 'selfless', 'courageous']",0.6804138174397718,0.7222222222222222,0.6666666666666667,0.4536092116265145,0.5,0.5,0.605498860309242,0.6738097427879459,0.7201951459494915,0.687822423584556,0.3,0.4743416490252569,0.23076923076923078,0.2222222222222222,0.3779644730092272,0.18181818181818182,0.125,0.23570226039551587,0.1111111111111111
train_id_192,""" Sanitation is poor ... there could be typhoid and cholera , "" he said .",""" Sanitation is poor , drinking water is generally left behind . . . there could be typhoid and cholera . """,0.0,"['sanitation', 'poor', 'could', 'typhoid', 'cholera', 'said']","['sanitation', 'poor', 'could', 'typhoid', 'cholera', 'said']","['sanitation', 'poor', 'drinking', 'water', 'generally', 'left', 'behind', 'could', 'typhoid', 'cholera']","['sanitation', 'poor', 'drinking', 'water', 'generally', 'left', 'behind', 'could', 'typhoid', 'cholera']",0.6454972243679029,0.6666666666666666,0.6875,0.38729833462074176,0.45454545454545453,0.45454545454545453,0.5612291927774642,0.3117814770532512,0.4292698425713349,0.35924276013723716,0.2727272727272727,0.4472135954999579,0.21428571428571427,0.09090909090909091,0.17677669529663687,0.08333333333333333,0.0,0.0,0.0
train_id_195,""" We make no apologies for finding every legal way possible to protect the American public from further terrorist attacks , "" she said .",""" We make no apologies for finding every legal way possible to protect the American public from further terrorist attack , "" said Barbara Comstock , Justice Department spokeswoman .",1.0,"['make', 'apologies', 'finding', 'every', 'legal', 'way', 'possible', 'protect', 'american', 'public', 'terrorist', 'attacks', 'said']","['make', 'apology', 'finding', 'every', 'legal', 'way', 'possible', 'protect', 'american', 'public', 'terrorist', 'attack', 'said']","['make', 'apologies', 'finding', 'every', 'legal', 'way', 'possible', 'protect', 'american', 'public', 'terrorist', 'attack', 'said', 'barbara', 'comstock', 'justice', 'department', 'spokeswoman']","['make', 'apology', 'finding', 'every', 'legal', 'way', 'possible', 'protect', 'american', 'public', 'terrorist', 'attack', 'said', 'barbara', 'comstock', 'justice', 'department', 'spokeswoman']",0.7844645405527363,0.7435897435897435,0.6129032258064516,0.5665577237325318,0.631578947368421,0.7222222222222222,0.7345459183964803,0.6186965222594973,0.6637713052402161,0.6303045258632334,0.7058823529411765,0.840168050416806,0.41379310344827586,0.6875,0.82915619758885,0.4074074074074074,0.6666666666666666,0.8164965809277259,0.4
train_id_199,""" After careful analysis , WHO has concluded that the risk to travelers to Beijing is now minimal , "" Omi said today at a news conference in Beijing .",""" After careful analysis , WHO has concluded that the risk to travellers to Beijing is now minimal , "" Omi told a news conference in Beijing on Tuesday .",1.0,"['careful', 'analysis', 'concluded', 'risk', 'travelers', 'beijing', 'minimal', 'omi', 'said', 'today', 'news', 'conference', 'beijing']","['careful', 'analysis', 'concluded', 'risk', 'traveler', 'beijing', 'minimal', 'omi', 'said', 'today', 'news', 'conference', 'beijing']","['careful', 'analysis', 'concluded', 'risk', 'travellers', 'beijing', 'minimal', 'omi', 'told', 'news', 'conference', 'beijing', 'tuesday']","['careful', 'analysis', 'concluded', 'risk', 'traveller', 'beijing', 'minimal', 'omi', 'told', 'news', 'conference', 'beijing', 'tuesday']",0.7999999999999999,1.0,0.6153846153846154,0.7999999999999999,0.6,0.6,0.7333333333333333,0.5937688725327832,0.6465739082170698,0.5958691831123646,0.4117647058823529,0.5833333333333334,0.2916666666666667,0.2222222222222222,0.36363636363636365,0.18181818181818182,0.05263157894736842,0.09999999999999998,0.05
train_id_204,He claims it may seem unrealistic only because little effort has been devoted to the concept .,""" This proposal is modest compared with the space programme , and may seem unrealistic only because little effort has been devoted to it .",0.0,"['claims', 'may', 'seem', 'unrealistic', 'little', 'effort', 'devoted', 'concept']","['claim', 'may', 'seem', 'unrealistic', 'little', 'effort', 'devoted', 'concept']","['proposal', 'modest', 'compared', 'space', 'programme', 'may', 'seem', 'unrealistic', 'little', 'effort', 'devoted']","['proposal', 'modest', 'compared', 'space', 'programme', 'may', 'seem', 'unrealistic', 'little', 'effort', 'devoted']",0.6396021490668313,0.7954545454545454,0.6842105263157895,0.4651651993213319,0.46153846153846156,0.46153846153846156,0.5919599294997883,0.5470370672226947,0.556239319190071,0.5386920450883756,0.4166666666666667,0.5976143046671968,0.29411764705882354,0.36363636363636365,0.5443310539518174,0.26666666666666666,0.3,0.4743416490252569,0.23076923076923078
